icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,17,17,31,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,18,18,74,3,0,0.433258706295,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,19,19,55,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,20,20,79,3,0,0.433258102598,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,21,21,30,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,22,22,48,3,0,0.61657770685,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,23,23,71,3,0,0.43326836545,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,24,24,29,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,25,25,35,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,26,26,54,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
