icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,38,38,60,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,39,39,51,3,0,0.266614868538,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,40,40,54,3,0,0.299936821979,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,41,41,41,3,0,0.283275392478,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,42,42,32,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,43,43,31,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,44,44,70,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,45,45,56,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,46,46,23,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,47,47,22,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,48,48,38,None,0,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,49,49,43,3,0,0.266635092749,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,50,50,44,3,0,0.799938180322,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,51,51,55,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,52,52,7,3,1,0.23327842611,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,53,53,2,3,1,0.783260148856,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,54,54,74,None,1,,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,55,55,45,3,0,0.2333086115,2017_Feb_14_1055,60.0024451162,cfc_SPP1665_Learning,3,4,
