icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,68,68,54,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,66,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,70,70,63,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,71,71,51,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,72,72,32,3,1,0.383301085752,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,73,73,53,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,74,74,8,3,1,0.283263052725,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,75,75,12,3,1,0.249932838502,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,76,76,46,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,77,77,50,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,78,78,62,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,79,79,74,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
