icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,9,9,77,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,10,10,17,3,1,0.41658901658,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,11,11,34,3,1,0.416592035048,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,12,12,10,3,1,0.549918667382,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,13,13,58,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,14,14,67,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,15,15,14,3,1,0.333284736,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,16,16,19,3,1,0.299938211962,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,17,17,47,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,18,18,30,3,1,0.38323887038,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,19,19,43,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,20,20,73,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,21,21,69,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,22,22,4,None,0,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,23,23,54,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,24,24,29,3,1,0.616582134473,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,25,25,38,3,1,0.399926168276,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,26,26,75,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,27,27,59,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,28,28,46,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,29,29,56,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,30,30,21,3,1,0.283294681852,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,31,31,45,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,32,32,23,3,1,0.383248831325,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,33,33,66,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,34,34,78,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,35,35,13,3,1,0.28327325073,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,36,36,20,3,1,0.299933986107,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
