icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,60,60,66,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,61,61,15,3,1,0.349950088458,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,62,62,1,3,1,0.483264465367,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,63,63,10,3,1,0.516608454142,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,64,64,76,3,0,0.383251213981,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,65,65,38,3,1,0.316614249738,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,66,66,50,3,0,0.316607307099,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,67,67,36,3,1,0.383257854767,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,68,68,26,3,1,0.499930422677,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,69,69,7,3,1,0.483258428289,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,70,70,46,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,71,71,5,None,0,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,72,72,12,None,0,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,73,73,74,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,74,74,59,3,0,0.299918408891,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,75,75,48,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,76,76,29,3,1,0.599952125973,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,77,77,72,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,78,78,64,3,0,0.983247712476,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,79,79,51,3,0,0.61662019626,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
