icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,56,56,74,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,57,57,13,3,1,0.483260684061,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,58,58,60,3,0,0.316592558473,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,59,59,71,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,60,60,56,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,61,61,68,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,62,62,10,3,1,0.266602353372,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,63,63,25,3,1,0.43325508482,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,64,64,20,3,1,0.383264879719,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,65,65,2,3,1,0.316592256627,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,66,66,29,3,1,0.266604466293,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,67,67,21,3,1,0.349922078487,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,68,68,11,3,1,0.29994696568,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,69,69,18,3,1,0.299936099228,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,70,70,36,3,1,0.316604632308,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,71,71,39,3,1,0.249930499986,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,72,72,64,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,73,73,12,3,1,0.43325810328,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,74,74,51,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,75,75,9,3,1,0.29993157154,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,76,76,63,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,77,77,67,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,78,78,35,3,1,0.433230333458,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,79,79,65,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
