icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,70,70,18,3,1,0.316599551033,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,71,71,4,3,1,0.749910276042,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,72,72,10,3,1,0.483241919033,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,73,73,69,3,0,0.633279393312,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,74,74,17,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,75,75,40,3,0,0.349935208586,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,76,76,53,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,77,77,28,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,78,78,66,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,79,79,44,3,0,0.499919255984,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
