icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,16,16,21,None,0,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,17,17,4,3,1,0.249937516979,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,18,18,0,3,1,0.266603881795,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,19,19,78,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,20,20,1,3,1,0.233308581603,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,21,21,16,3,1,0.283266926257,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,22,22,50,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,23,23,3,3,1,0.249942648432,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,24,24,42,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,25,25,15,3,1,0.266608409551,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,26,26,10,3,1,0.266623502066,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,27,27,62,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,28,28,33,3,1,0.34995532615,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,29,29,65,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
